"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","he-lazy-image src 2","listing-card--owner-info__firm-name","listing-card--owner-info__name"
"https://www.hepsiemlak.com/istanbul-sancaktepe-emek-kiralik/daire/122732-831","52","42.000","07-03-2026","Kiralık Daire","2 +
                          1","121 m²","8
                        Yaşında","3. Kat","Dorelife Sitesi Kiralık 2+1 Daire Havuz Cephe 3.Kat Halil Güler","İstanbul / Sancaktepe / Emek Mah.","https://www.hepsiemlak.com/emlak-ofisi/emlak-istasyonu-122732","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Emlak İstasyonu",""
"https://www.hepsiemlak.com/istanbul-kagithane-talatpasa-kiralik/daire/109630-867","35","30.000","17-02-2026","Kiralık Daire","2 +
                          1","90 m²","21
                        Yaşında","1. Kat","Festa'dan Metrobüs3dk 2+1 Ayrımutfak Yokuşsuz 90m2 Kiralık Daire","İstanbul / Kağıthane / Talatpaşa Mah.","https://www.hepsiemlak.com/emlak-ofisi/festa-gayrimenkul-insaat-109630","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Festa Gayrimenkul & İnşaat",""
"https://www.hepsiemlak.com/istanbul-silivri-akoren-kiralik/villa/150747-419","46","100.000","30-01-2026","Kiralık Villa","3 +
                          1","230 m²","14
                        Yaşında","","Silivri Akören'de Mustakil Havuzlu 1145 M2 İçinde 3+1 Kiralık","İstanbul / Silivri / Akören Mah.","https://www.hepsiemlak.com/emlak-ofisi/safir-gayrimenkul-150747","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Safir Gayrimenkul",""
"https://www.hepsiemlak.com/istanbul-sariyer-ayazaga-kiralik/daire/137669-532","35","62.000","10-02-2026","Kiralık Daire","3 +
                          1","220 m²","6
                        Yaşında","12. Kat","Green Pine Maslak Residence Dubleks 3+1 220 M2 Lüks Daire","İstanbul / Sarıyer / Ayazağa Mah.","https://www.hepsiemlak.com/emlak-ofisi/safir-gayrimenkul-137669/erdal-guven-3773553","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Safir Gayrimenkul","Erdal
          Güven"
"https://www.hepsiemlak.com/istanbul-besiktas-nisbetiye-kiralik/daire/28373-15219","28","170.000","03-02-2026","Kiralık Daire","4 +
                          1","240 m²","26
                        Yaşında","3. Kat","Engin Sitesi'nde Yenilenmiş Deniz Manzaralı Dubleks Daire","İstanbul / Beşiktaş / Nisbetiye Mah.","https://www.hepsiemlak.com/emlak-ofisi/century-21-forever-28373","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Century 21 Forever",""
"https://www.hepsiemlak.com/istanbul-kucukcekmece-gultepe-kiralik/daire/150572-158","7","27.000","11-02-2026","Kiralık Daire","2 +
                          1","75 m²","18
                        Yaşında","Yüksek Giriş","Can İncesu’dan Metrobüs Dibinde 2+1 Yüksek Giriş","İstanbul / Küçükçekmece / Gültepe Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-besiktas-yildiz-kiralik/daire/7609-3814","11","60.000","28-01-2026","Kiralık Daire","1 +
                          1","95 m²","40
                        Yaşında","2. Kat","Öztürk Gayrimenkul’den Çırağan Caddesin’de Bahçeşehir Üniversitesi’nin Yanında 1+1 Balkonlu","İstanbul / Beşiktaş / Yıldız Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-besiktas-cihannuma-kiralik/daire/104642-2910","29","65.000","13-02-2026","Kiralık Daire","2 +
                          1","120 m²","30
                        Yaşında","Yüksek Giriş","Beşiktaş 2+1 Kiralık Daire Abbasağa Parkı Karşısı Eşyalı","İstanbul / Beşiktaş / Cihannüma Mah.","https://www.hepsiemlak.com/emlak-ofisi/realtyone-property-management-104642/sertan-kayhan-3928682","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Realtyone Property Management","Sertan
          Kayhan"
"https://www.hepsiemlak.com/istanbul-umraniye-namik-kemal-kiralik/daire/86454-1621","19","26.500","19-02-2026","Kiralık Daire","1 +
                          1","75 m²","Sıfır Bina","Giriş Katı","Albayrak'tan Çarşıda Sıfır Oturuma Hazır Kullanışlı 1+1","İstanbul / Ümraniye / Namık Kemal Mah.","https://www.hepsiemlak.com/emlak-ofisi/albayrak-emlak-insaat-86454","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Albayrak Emlak İnşaat",""
"https://www.hepsiemlak.com/istanbul-tuzla-sifa-kiralik/daire/144355-1003","12","35.000","28-02-2026","Kiralık Daire","3 +
                          1","110 m²","4
                        Yaşında","2. Kat","Tuzla Şifada Masrafsız 3+1 | Balkonlu | Ebeveyn Banyolu Kiralık","İstanbul / Tuzla / Şifa Mah.","https://www.hepsiemlak.com/emlak-ofisi/task-yasam-gayrimenkul-144355","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Task Yaşam Gayrimenkul",""
"https://www.hepsiemlak.com/istanbul-esenyurt-istiklal-kiralik/daire/145353-271","12","20.000","29-01-2026","Kiralık Daire","2 +
                          1","160 m²","10
                        Yaşında","1. Kat","Kıraç Meydan’da Cadde Üzerı Devasa Büyük Asansörlü Aıle Bınasında Temız Daıre","İstanbul / Esenyurt / İstiklal Mah.","https://www.hepsiemlak.com/emlak-ofisi/rota-yapi-gayrimenkul-145353","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Rota Yapı Gayrimenkul",""
"https://www.hepsiemlak.com/istanbul-sisli-bozkurt-kiralik/daire/1361-17695","16","60.000","05-03-2026","Kiralık Daire","2 +
                          1","120 m²","60
                        Yaşında","4. Kat","Kurtuluş Caddesi'nde Geniş 2+1 Kiralık Daire","İstanbul / Şişli / Bozkurt Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-cekmekoy-mimar-sinan-kiralik/daire/37996-5926","16","30.500","18-02-2026","Kiralık Daire","2 +
                          1","80 m²","Sıfır Bina","3. Kat","Mimarsinan Mahallesinde 2+1 80m2 Kiralık Sıfır Daire","İstanbul / Çekmeköy / Mimar Sinan Mah.","https://www.hepsiemlak.com/emlak-ofisi/citylife-gayrimenkul-37996","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Cıtylife Gayrimenkul",""
"https://www.hepsiemlak.com/istanbul-sariyer-huzur-kiralik/daire/109158-3700","22","115.000","05-03-2026","Kiralık Daire","2 +
                          1","160 m²","Sıfır Bina","6. Kat","Royalmax'dan Dap Yeni Levent Ara Kat Çift Cepheli 2+1 160 M² Teraslı Daire","İstanbul / Sarıyer / Huzur Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-tuzla-cami-kiralik/daire/51816-6866","5","26.000","25-02-2026","Kiralık Daire","2 +
                          1","85 m²","16
                        Yaşında","Yüksek Giriş","Tuzla Merkez De Kiralık 2+1","İstanbul / Tuzla / Cami Mah.","https://www.hepsiemlak.com/emlak-ofisi/coldwelll-banker-alesta-51816/gizem-pehlivanoglu-985510","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Coldwelll Banker Alesta","Gizem
          Pehlivanoğlu"
"https://www.hepsiemlak.com/istanbul-sisli-eskisehir-kiralik/daire/34800-2375","16","25.000","24-02-2026","Kiralık Daire","2 +
                          1","100 m²","40
                        Yaşında","Bahçe Katı","Yeni Asır Emlak'dan 2+1 Eşref Efendi Sokakta Bahçeli Kombili","İstanbul / Şişli / Eskişehir Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-beyoglu-sehit-muhtar-kiralik/daire/117700-150","27","40.000","22-02-2026","Kiralık Daire","3 +
                          1","100 m²","2
                        Yaşında","3. Kat","Taksimde Cadde Üstünde Yeni Binada 3+1 Full Eşyalı Dublex Lüx Asansörlü Daire.","İstanbul / Beyoğlu / Şehit Muhtar Mah.","","","","",""
"https://www.hepsiemlak.com/istanbul-pendik-fevzi-cakmak-kiralik/daire/146998-13","11","14.000","09-02-2026","Kiralık Daire","2 +
                          1","75 m²","31
                        Yaşında","Giriş Katı","Yazıcı Emlak'tan Fevziçakmak'ta Hastahane Ve Metroya Yürüme Msf","İstanbul / Pendik / Fevzi Çakmak Mah.","","","","",""
"https://www.hepsiemlak.com/istanbul-kagithane-gultepe-kiralik/daire/95585-4564","14","32.000","07-02-2026","Kiralık Daire","2 +
                          1","70 m²","11
                        Yaşında","1. Kat","2+1 Full Eşyalı Ara Kat Merkezi Konum Fırsat !!!","İstanbul / Kağıthane / Gültepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/paranin-merkezi-gayrimenkul-95585","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/8/5/5/9/0/ae12bc82-4e5f-458a-a2f5-53c3afa6e072.jpg","","Paranın Merkezi Gayrimenkul",""
"https://www.hepsiemlak.com/istanbul-kagithane-nurtepe-kiralik/daire/43996-28303","28","36.000","05-03-2026","Kiralık Daire","2 +
                          1","80 m²","8
                        Yaşında","1. Kat","Boş - Arakat - Balkonlu - Asansörlü - Metro 6 Dk - Hasbahçe Komşu","İstanbul / Kağıthane / Nurtepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/koyuyesil-gayrimenkul-43996/furkan-can-cigrikci-3216981","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Koyuyeşil Gayrimenkul","Furkan Can
          Çığrıkcı"
"https://www.hepsiemlak.com/istanbul-sisli-eskisehir-kiralik/daire/110844-6127","10","36.000","14-01-2026","Kiralık Daire","4 +
                          1","140 m²","30
                        Yaşında","En Üst Kat","Şişli Değirmen Sokakta 4+1 140 M2 Daire","İstanbul / Şişli / Eskişehir Mah.","https://www.hepsiemlak.com/emlak-ofisi/erkin-emlak-110844/ali-zincidi-2308953","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Erkin Emlak","Ali
          Zincidi"
"https://www.hepsiemlak.com/istanbul-sisli-mesrutiyet-kiralik/daire/10437-3568","15","35.000","10-02-2026","Kiralık Daire","1 +
                          1","65 m²","26
                        Yaşında","Yüksek Giriş","Nişantaşı Meşrutiyette 1+1 55m2 Kiralık Daire.","İstanbul / Şişli / Meşrutiyet Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-beylikduzu-adnan-kahveci-kiralik/daire/68600-1545","10","50.000","20-01-2026","Kiralık Daire","3 +
                          1","153 m²","6
                        Yaşında","5. Kat","Kalekent Sitesi 2.Etap Kiralık 3+1 Daire","İstanbul / Beylikdüzü / Adnan Kahveci Mah.","https://www.hepsiemlak.com/emlak-ofisi/pamir-gayrimenkul-danismanlik-68600","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Pamir Gayrimenkul Danışmanlık",""
"https://www.hepsiemlak.com/istanbul-umraniye-tatlisu-kiralik/daire/159336-14","13","70.000","26-02-2026","Kiralık Daire","3 +
                          1","169 m²","16
                        Yaşında","1. Kat","Merit Life Göl Konakları Temiz Geniş 169m2 3+1 Kiralık","İstanbul / Ümraniye / Tatlısu Mah.","https://www.hepsiemlak.com/emlak-ofisi/re-house-gayrimenkul-159336","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Re-house Gayrimenkul",""
"https://www.hepsiemlak.com/istanbul-uskudar-barbaros-kiralik/daire/6702-2321","26","85.000","28-01-2026","Kiralık Daire","3 +
                          1","170 m²","1
                        Yaşında","4. Kat","Üsküdar Barbaros Mh De 3+1,Sıfır Dubleks Daire","İstanbul / Üsküdar / Barbaros Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-uskudar-cumhuriyet-kiralik/daire/6181-23848","53","100.000","07-02-2026","Kiralık Daire","5 +
                          1","230 m²","30
                        Yaşında","3. Kat","Cumhuriyet'te Full Eşyalı | Panjurlu | Geniş Teraslı 5+1 Dubleks","İstanbul / Üsküdar / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-beta-6181/osman-yilmaz-3413911","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Beta","Osman
          Yılmaz"
"https://www.hepsiemlak.com/istanbul-atasehir-esatpasa-kiralik/daire/120150-4232","48","49.000","03-03-2026","Kiralık Daire","3 +
                          2","180 m²","3
                        Yaşında","3. Kat","F-L Emlaktan Örnek Merkez Yakını 3+2 Geniş Dublex Daire","İstanbul / Ataşehir / Esatpaşa Mah.","https://www.hepsiemlak.com/emlak-ofisi/f-l-emlak-120150/fatih-latif-2741998","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","F-l Emlak","Fatih
          Latif"
"https://www.hepsiemlak.com/istanbul-kagithane-seyrantepe-kiralik/daire/129092-868","25","55.000","23-01-2026","Kiralık Daire","1 +
                          1","76 m²","4
                        Yaşında","15. Kat","Remax Astyle'den Avangart İstanbulda Kiralık 1+1 Daire","İstanbul / Kağıthane / Seyrantepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-astyle-129092","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Astyle",""
"https://www.hepsiemlak.com/istanbul-kadikoy-dumlupinar-kiralik/daire/15918-12714","25","120.000","05-03-2026","Kiralık Daire","4 +
                          1","213 m²","Sıfır Bina","16. Kat","Yeni Fikirtepe Emlak Konut Emsalsiz Teraslı 4+1 Kiralık Daire","İstanbul / Kadıköy / Dumlupınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-bati-atasehir-temsilciligi-15918","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Turyap Batı Ataşehir Temsilciliği",""
"https://www.hepsiemlak.com/istanbul-fatih-topkapi-kiralik/daire/88208-2080","15","35.000","24-02-2026","Kiralık Daire","2 +
                          1","90 m²","26
                        Yaşında","2. Kat","Başvekil Emlaktan Çapa Tatlıpınar Cd. 2. Arakat 2+1 85m2 Daire.","İstanbul / Fatih / Topkapı Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-atasehir-icerenkoy-kiralik/daire/34722-6733","15","34.500","24-02-2026","Kiralık Daire","3 +
                          1","90 m²","15
                        Yaşında","Yüksek Giriş","Ataşehir İçerenköy Mahallesinde 3+1 Kiralık Daire","İstanbul / Ataşehir / İçerenköy Mah.","https://www.hepsiemlak.com/emlak-ofisi/arti-gayrimenkul-kozyatagi-34722/sevinc-duvenci-712620","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Artı Gayrimenkul Kozyatağı","Sevinç
          Düvenci"
"https://www.hepsiemlak.com/istanbul-beyoglu-cihangir-kiralik/daire/10673-5559","15","115.000","14-01-2026","Kiralık Daire","2 +
                          1","100 m²","31
                        Yaşında","1. Kat","Cihangir Merkezde Manzaralı Balkonlu Geniş 2+1 Kiralık Daıre","İstanbul / Beyoğlu / Cihangir Mah.","https://www.hepsiemlak.com/emlak-ofisi/prime-brokers-10673","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Prime Brokers",""
"https://www.hepsiemlak.com/istanbul-fatih-balat-kiralik/kooperatif/0-46139624","2","16.500","16-02-2026","Kiralık Kooperatif","Stüdyo","15 m²","15
                        Yaşında","2. Kat","Merkezi Konumda, Paylaşımlı Dairede Eşyalı Kiralık Oda","İstanbul / Fatih / Balat Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-kagithane-talatpasa-kiralik/residence/88293-3147","32","44.000","07-03-2026","Kiralık Residence","2 +
                          1","75 m²","Sıfır Bina","8. Kat","Kağıthane Vadi Evleri 2+1 Sıfır Şık Kiralık Daire","İstanbul / Kağıthane / Talatpaşa Mah.","https://www.hepsiemlak.com/emlak-ofisi/yeni-hayat-emlak-88293/sema-beyaz-1745665","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Yeni Hayat Emlak","Sema
          Beyaz"
"https://www.hepsiemlak.com/istanbul-maltepe-kucukyali-kiralik/daire/27431-11394","32","80.000","26-01-2026","Kiralık Daire","3 +
                          1","138 m²","48
                        Yaşında","4. Kat","Küçükyalı Çamlık'ta Panoramik Deniz Ve Adalar Manzaralı Geniş 3+1 Daire","İstanbul / Maltepe / Küçükyalı Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-sonuc-27431","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Remax Sonuç",""
"https://www.hepsiemlak.com/istanbul-sisli-halaskargazi-kiralik/residence/36618-13444","9","150.000","15-01-2026","Kiralık Residence","1 +
                          1","90 m²","8
                        Yaşında","7. Kat","Atalaysaral Şişli Center Luxury Design Residence Consept 2+1","İstanbul / Şişli / Halaskargazi Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-umraniye-dumlupinar-kiralik/daire/152247-185","15","25.000","04-03-2026","Kiralık Daire","3 +
                          1","125 m²","16
                        Yaşında","Bahçe Katı","Ümraniye'de Ulupınar Mahallesi'nde Kiralık 3 + 1 Daire","İstanbul / Ümraniye / Dumlupınar Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-sisli-fulya-kiralik/daire/1625-9722","59","55.000","04-03-2026","Kiralık Daire","2 +
                          1","135 m²","31
                        Yaşında","4. Kat","Metroya 50 M | Yüksek Görünürlük | Kiralık Daire/ofis","İstanbul / Şişli / Fulya Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-bento-1625","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","Turyap Bento",""
"https://www.hepsiemlak.com/istanbul-kartal-orhantepe-kiralik/villa/3422-453","38","250.000","04-03-2026","Kiralık Villa","4 +
                          1","350 m²","31
                        Yaşında","Bahçe Katı","Dragos Koç Emlaktan Masrafsız Yenilenmiş Kiralık Villa","İstanbul / Kartal / Orhantepe Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
"https://www.hepsiemlak.com/istanbul-sultanbeyli-orhangazi-kiralik/daire/162131-84","20","18.000","28-02-2026","Kiralık Daire","2 +
                          1","110 m²","31
                        Yaşında","3. Kat","Enc Den Orhangazi Mahallesinde Kiralık 2+1 Daire","İstanbul / Sultanbeyli / Orhangazi Mah.","","https://www.hepsiemlak.com/_nuxt/8cafc93fb5c74c75e9e04e528e02ccdf.jpg","","",""
